filename,blockname,datanode_realpath,datanode,realpath,types_permissions,link,ownership,group_ownership,filesize,month,day,time,verbose
wcdc,wcdc_05,thumm03:/data/dsjxtjc/2018211150/wcdc_05,thumm03,/data/dsjxtjc/2018211150/wcdc_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,09:01,wcdc_05
wcdc,wcdc_06,thumm04:/data/dsjxtjc/2018211150/wcdc_06,thumm04,/data/dsjxtjc/2018211150/wcdc_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,09:01,wcdc_06
wcdc,wcdc_06,thumm05:/data/dsjxtjc/2018211150/wcdc_06,thumm05,/data/dsjxtjc/2018211150/wcdc_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,09:01,wcdc_06
wcd,wcd_00,thumm02:/data/dsjxtjc/2018211150/wcd_00,thumm02,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
wcd,wcd_00,thumm03:/data/dsjxtjc/2018211150/wcd_00,thumm03,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
wcd,wcd_00,thumm05:/data/dsjxtjc/2018211150/wcd_00,thumm05,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
wcd,wcd_01,thumm02:/data/dsjxtjc/2018211150/wcd_01,thumm02,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
wcd,wcd_01,thumm03:/data/dsjxtjc/2018211150/wcd_01,thumm03,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
wcd,wcd_01,thumm04:/data/dsjxtjc/2018211150/wcd_01,thumm04,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
wcd,wcd_02,thumm02:/data/dsjxtjc/2018211150/wcd_02,thumm02,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
wcd,wcd_02,thumm03:/data/dsjxtjc/2018211150/wcd_02,thumm03,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
wcd,wcd_02,thumm04:/data/dsjxtjc/2018211150/wcd_02,thumm04,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
wcd,wcd_03,thumm03:/data/dsjxtjc/2018211150/wcd_03,thumm03,/data/dsjxtjc/2018211150/wcd_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_03
wcd,wcd_03,thumm04:/data/dsjxtjc/2018211150/wcd_03,thumm04,/data/dsjxtjc/2018211150/wcd_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_03
wcd,wcd_03,thumm05:/data/dsjxtjc/2018211150/wcd_03,thumm05,/data/dsjxtjc/2018211150/wcd_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_03
wcd,wcd_04,thumm03:/data/dsjxtjc/2018211150/wcd_04,thumm03,/data/dsjxtjc/2018211150/wcd_04,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_04
wcd,wcd_04,thumm04:/data/dsjxtjc/2018211150/wcd_04,thumm04,/data/dsjxtjc/2018211150/wcd_04,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_04
wcd,wcd_04,thumm05:/data/dsjxtjc/2018211150/wcd_04,thumm05,/data/dsjxtjc/2018211150/wcd_04,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_04
wcd,wcd_05,thumm03:/data/dsjxtjc/2018211150/wcd_05,thumm03,/data/dsjxtjc/2018211150/wcd_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_05
wcd,wcd_05,thumm04:/data/dsjxtjc/2018211150/wcd_05,thumm04,/data/dsjxtjc/2018211150/wcd_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_05
wcd,wcd_05,thumm05:/data/dsjxtjc/2018211150/wcd_05,thumm05,/data/dsjxtjc/2018211150/wcd_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_05
wcd,wcd_06,thumm02:/data/dsjxtjc/2018211150/wcd_06,thumm02,/data/dsjxtjc/2018211150/wcd_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,10:10,wcd_06
wcd,wcd_06,thumm03:/data/dsjxtjc/2018211150/wcd_06,thumm03,/data/dsjxtjc/2018211150/wcd_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,10:10,wcd_06
wcd,wcd_06,thumm04:/data/dsjxtjc/2018211150/wcd_06,thumm04,/data/dsjxtjc/2018211150/wcd_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,10:10,wcd_06
